ficha,tag
10.08,"T.I: 1-SERVICIOS"
10.08,"A.A. 17-MOVILIDAD"
10.08,"A.A. 19-FOMENTO"
10.09,"T.I: 1-SERVICIOS"
10.09,"A.A. 19-FOMENTO"
11.1,"T.I: 1-SERVICIOS"
11.1,"T.I. 7-TECNOLÓGICA"
11.1,"T.I. 13-SENSIB.CUIDAD."
11.1,"A.A. 11-M.AMBIENTE"
11.1,"A.A. 12-ECON.EMP."
11.1,"T.I. 5-ORGANIZATIVA"
11.1,"T.I. 7-TECNOLÓGICA"
11.1,"A.A. 3-ADMON PUB."
11.1,"A.A. 7-IND.ENERG"
11.1,"A.A. 11-M.AMBIENTE"
11.2,"T.I: 1-SERVICIOS"
11.2,"T.I. 7-TECNOLÓGICA"
11.2,"T.I. 10-GEST.CON"
11.2,"A.A. 10-AGRIC-GAN-PESC"
11.2,"A.A. 11-M.AMBIENTE"
11.2,"A.A. 12-ECON.EMP."
11.3,"T.I: 1-SERVICIOS"
11.3,"T.I. 4-PARTICIPACIÓN"
11.3,"T.I. 7-TECNOLÓGICA"
11.3,"T.I. 9-COLABORACIÓN"
11.3,"A.A. 14-SALUD"
11.4,"T.I: 1-SERVICIOS"
11.4,"T.I. 2-PROCESOS"
11.4,"T.I. 3-GESTION PERSONAS"
11.4,"T.I. 5-ORGANIZATIVA"
11.4,"T.I. 7-TECNOLÓGICA"
11.4,"T.I. 9-COLABORACIÓN"
11.4,"T.I. 10-GEST.CON"
11.4,"T.I. 13-SENSIB.CUIDAD."
11.4,"A.A. 8-EDUCACIÓN"
11.4,"A.A. 11-M.AMBIENTE"
11.4,"A.A. 13-CON-UNIV"
11.4,"A.A. 16-MEDIO RURAL"
11.4,Ayuntamientos
11.5,"T.I: 1-SERVICIOS"
11.5,"T.I. 4-PARTICIPACIÓN"
11.5,"T.I. 7-TECNOLÓGICA"
11.5,"T.I. 10-GEST.CON"
11.5,"A.A. 5-EMPLEO"
11.5,"A.A. 8-EDUCACIÓN"
11.5,"A.A. 10-AGRIC-GAN-PESC"
11.6,"T.I: 1-SERVICIOS"
11.6,"T.I. 7-TECNOLÓGICA"
11.6,"T.I. 10-GEST.CON"
11.6,"T.I. 13-SENSIB.CUIDAD."
11.6,"A.A. 1-TURISMO"
11.6,"A.A. 8-EDUCACIÓN"
11.6,"A.A. 11-M.AMBIENTE"
11.6,"A.A. 12-ECON.EMP."
11.7,"T.I: 1-SERVICIOS"
11.7,"T.I. 4-PARTICIPACIÓN"
11.7,"T.I. 10-GEST.CON"
11.7,"A.A. 5-EMPLEO"
11.7,"A.A. 8-EDUCACIÓN"
11.7,"A.A. 12-ECON.EMP."
11.7,"A.A. 13-CON-UNIV"
11.7,Ayuntamientos
11.7,Diputaciones
11.8,"T.I: 1-SERVICIOS"
11.8,"T.I. 7-TECNOLÓGICA"
11.8,"A.A. 7-IND.ENERG"
11.9,"T.I: 1-SERVICIOS"
11.9,"T.I. 4-PARTICIPACIÓN"
11.9,"T.I. 10-GEST.CON"
11.9,"A.A. 12-ECON.EMP."
11.9,"A.A. 14-SALUD"
12.1,"T.I. 3-GESTION PERSONAS"
12.1,"T.I. 6-CAMBIO CULTURAL"
12.1,"T.I. 7-TECNOLÓGICA"
12.1,"A.A. 3-ADMON PUB."
12.10,"T.I: 1-SERVICIOS"
12.10,"A.A. 12-ECON.EMP."
12.11,"T.I: 1-SERVICIOS"
12.11,"T.I. 7-TECNOLÓGICA"
12.11,"A.A. 10-AGRIC-GAN-PESC"
12.11,"A.A. 11-M.AMBIENTE"
12.11,"A.A. 12-ECON.EMP."
12.11,"A.A. 16-MEDIO RURAL"
12.12,"T.I: 1-SERVICIOS"
12.12,"T.I. 4-PARTICIPACIÓN"
12.12,"A.A. 4-INTERIOR"
12.12,"A.A. 12-ECON.EMP."
12.12,"A.A. 16-MEDIO RURAL"
12.2,"T.I. 2-PROCESOS"
12.2,"A.A. 3-ADMON PUB."
12.3,"T.I. 2-PROCESOS"
12.3,"T.I. 5-ORGANIZATIVA"
12.3,"T.I. 6-CAMBIO CULTURAL"
12.3,"T.I. 7-TECNOLÓGICA"
12.3,"T.I. 9-COLABORACIÓN"
12.3,"T.I. 10-GEST.CON"
12.3,"A.A. 3-ADMON PUB."
12.4,"T.I. 7-TECNOLÓGICA"
12.4,"A.A. 3-ADMON PUB."
12.5,"T.I: 1-SERVICIOS"
12.5,"T.I. 5-ORGANIZATIVA"
12.5,"A.A. 3-ADMON PUB."
12.6,"T.I: 1-SERVICIOS"
12.6,"T.I. 4-PARTICIPACIÓN"
12.6,"T.I. 9-COLABORACIÓN"
12.6,"T.I. 13-SENSIB.CUIDAD."
12.6,"A.A. 14-SALUD"
12.7,"T.I: 1-SERVICIOS"
12.7,"T.I. 2-PROCESOS"
12.7,"T.I. 5-ORGANIZATIVA"
12.7,"A.A. 3-ADMON PUB."
12.8,"T.I: 1-SERVICIOS"
12.8,"T.I. 4-PARTICIPACIÓN"
12.8,"T.I. 7-TECNOLÓGICA"
12.8,"A.A. 14-SALUD"
12.9,"T.I: 1-SERVICIOS"
12.9,"A.A. 12-ECON.EMP."
13.1,"T.I: 1-SERVICIOS"
13.1,"T.I. 7-TECNOLÓGICA"
13.1,"A.A. 10-AGRIC-GAN-PESC"
13.2,"T.I: 1-SERVICIOS"
13.2,"T.I. 6-CAMBIO CULTURAL"
13.2,"T.I. 7-TECNOLÓGICA"
13.2,"A.A. 10-AGRIC-GAN-PESC"
13.2,"A.A. 11-M.AMBIENTE"
13.3,"T.I: 1-SERVICIOS"
13.3,"A.A. 1-TURISMO"
13.3,"A.A. 16-MEDIO RURAL"
13.3,Ayuntamientos
13.4,"T.I: 1-SERVICIOS"
13.4,"A.A. 1-TURISMO"
13.4,"A.A. 10-AGRIC-GAN-PESC"
13.5,"T.I: 1-SERVICIOS"
13.5,"A.A. 10-AGRIC-GAN-PESC"
13.5,"A.A. 14-SALUD"
14.1,"T.I. 3-GESTION PERSONAS"
14.1,"T.I. 6-CAMBIO CULTURAL"
14.1,"T.I. 9-COLABORACIÓN"
14.1,"T.I. 11-BIENESTAR"
14.1,"A.A. 3-ADMON PUB."
14.2,"T.I. 6-CAMBIO CULTURAL"
14.2,"T.I. 9-COLABORACIÓN"
14.2,"T.I. 11-BIENESTAR"
14.2,"A.A. 3-ADMON PUB."
14.3,"T.I: 1-SERVICIOS"
14.3,"T.I. 9-COLABORACIÓN"
14.3,"T.I. 10-GEST.CON"
14.3,"A.A. 8-EDUCACIÓN"
14.3,"A.A. 9-DEPORTE"
14.3,"A.A. 14-SALUD"
14.4,"T.I: 1-SERVICIOS"
14.4,"A.A. 9-DEPORTE"
14.4,"A.A. 14-SALUD"
14.5,"T.I. 13-SENSIB.CUIDAD."
14.5,"A.A. 8-EDUCACIÓN"
14.5,"A.A. 9-DEPORTE"
18.1,"T.I: 1-SERVICIOS"
18.1,"A.A. 14-SALUD"
18.1,"A.A. 15-POLIT.SOC."
18.10,"T.I. 2-PROCESOS"
18.10,"T.I. 10-GEST.CON"
18.10,"A.A. 4-INTERIOR"
18.10,Ayuntamientos
18.2,"T.I: 1-SERVICIOS"
18.2,"T.I. 9-COLABORACIÓN"
18.2,"A.A. 2-JUSTICIA"
18.2,"A.A. 15-POLIT.SOC."
18.3,"T.I. 3-GESTION PERSONAS"
18.3,"T.I. 9-COLABORACIÓN"
18.3,"A.A. 2-JUSTICIA"
18.3,"A.A. 3-ADMON PUB."
18.4,"T.I: 1-SERVICIOS"
18.4,"T.I. 4-PARTICIPACIÓN"
18.4,"T.I. 9-COLABORACIÓN"
18.4,"T.I. 13-SENSIB.CUIDAD."
18.4,"A.A. 8-EDUCACIÓN"
18.4,"A.A. 14-SALUD"
18.4,Ayuntamientos
18.4,Diputaciones
18.5,"T.I. 2-PROCESOS"
18.5,"T.I. 3-GESTION PERSONAS"
18.5,"T.I. 10-GEST.CON"
18.5,"A.A. 3-ADMON PUB."
18.6,"T.I. 2-PROCESOS"
18.6,"T.I. 10-GEST.CON"
18.6,"T.I. 11-BIENESTAR"
18.6,"A.A. 3-ADMON PUB."
18.7,"T.I. 10-GEST.CON"
18.7,"A.A. 3-ADMON PUB."
18.8,"T.I: 1-SERVICIOS"
18.8,"T.I. 9-COLABORACIÓN"
18.8,"A.A. 2-JUSTICIA"
18.8,"A.A. 15-POLIT.SOC."
18.9,"T.I: 1-SERVICIOS"
18.9,"T.I. 4-PARTICIPACIÓN"
18.9,"T.I. 9-COLABORACIÓN"
18.9,"A.A. 4-INTERIOR"
18.9,"A.A. 11-M.AMBIENTE"
18.9,Ayuntamientos
2.1,"T.I. 5-ORGANIZATIVA"
2.1,"T.I. 6-CAMBIO CULTURAL"
2.1,"T.I. 9-COLABORACIÓN"
2.1,"T.I. 10-GEST.CON"
2.1,"A.A. 13-CON-UNIV"
2.1,"A.A. 14-SALUD"
2.2,"T.I: 1-SERVICIOS"
2.2,"T.I. 2-PROCESOS"
2.2,"T.I. 4-PARTICIPACIÓN"
2.2,"T.I. 5-ORGANIZATIVA"
2.2,"T.I. 6-CAMBIO CULTURAL"
2.2,"T.I. 9-COLABORACIÓN"
2.2,"T.I. 10-GEST.CON"
2.2,"T.I. 13-SENSIB.CUIDAD."
2.2,"A.A. 14-SALUD"
2.2,"A.A. 15-POLIT.SOC."
2.2,Ayuntamientos
2.3,"T.I: 1-SERVICIOS"
2.3,"T.I. 7-TECNOLÓGICA"
2.3,"T.I. 10-GEST.CON"
2.3,"A.A. 13-CON-UNIV"
2.3,"A.A. 14-SALUD"
2.4,"T.I: 1-SERVICIOS"
2.4,"T.I. 2-PROCESOS"
2.4,"T.I. 5-ORGANIZATIVA"
2.4,"T.I. 7-TECNOLÓGICA"
2.4,"T.I. 14-NORMATIVO"
2.4,"A.A. 3-ADMON PUB."
2.4,Ayuntamientos
2.4,Diputaciones
2.6,"T.I: 1-SERVICIOS"
2.6,"T.I. 4-PARTICIPACIÓN"
2.6,"T.I. 5-ORGANIZATIVA"
2.6,"T.I. 12-IGUALDAD GEN"
2.6,"T.I. 13-SENSIB.CUIDAD."
2.6,"A.A. 14-SALUD"
2.6,"A.A. 15-POLIT.SOC."
2.7,"T.I: 1-SERVICIOS"
2.7,"T.I. 4-PARTICIPACIÓN"
2.7,"T.I. 7-TECNOLÓGICA"
2.7,"T.I. 9-COLABORACIÓN"
2.7,"T.I. 13-SENSIB.CUIDAD."
2.7,"A.A. 8-EDUCACIÓN"
2.7,"A.A. 14-SALUD"
2.7,"A.A. 17-MOVILIDAD"
2.7,Ayuntamientos
3.1,"T.I. 11-BIENESTAR"
3.1,"A.A. 3-ADMON PUB."
3.2,"T.I: 1-SERVICIOS"
3.2,"T.I. 13-SENSIB.CUIDAD."
3.2,"A.A. 1-TURISMO"
3.2,"A.A. 11-M.AMBIENTE"
3.3,"T.I: 1-SERVICIOS"
3.3,"T.I. 7-TECNOLÓGICA"
3.3,"A.A. 7-IND.ENERG"
3.3,"A.A. 11-M.AMBIENTE"
3.4,"T.I. 9-COLABORACIÓN"
3.4,"T.I. 10-GEST.CON"
3.4,"T.I. 11-BIENESTAR"
3.4,"A.A. 3-ADMON PUB."
3.5,"T.I: 1-SERVICIOS"
3.5,"T.I. 7-TECNOLÓGICA"
3.5,"A.A. 1-TURISMO"
3.5,"A.A. 12-ECON.EMP."
3.5,Ayuntamientos
3.5,Diputaciones
3.6,"T.I: 1-SERVICIOS"
3.6,"T.I. 4-PARTICIPACIÓN"
3.6,"T.I. 5-ORGANIZATIVA"
3.6,"T.I. 9-COLABORACIÓN"
3.6,"T.I. 10-GEST.CON"
3.6,"A.A. 14-SALUD"
3.6,"A.A. 15-POLIT.SOC."
3.7,"T.I. 3-GESTION PERSONAS"
3.7,"T.I. 9-COLABORACIÓN"
3.7,"T.I. 10-GEST.CON"
3.7,"T.I. 11-BIENESTAR"
3.7,"A.A. 3-ADMON PUB."
3.8,"T.I: 1-SERVICIOS"
3.8,"T.I. 4-PARTICIPACIÓN"
3.8,"A.A. 14-SALUD"
5.1,"T.I. 3-GESTION PERSONAS"
5.1,"T.I. 6-CAMBIO CULTURAL"
5.1,"T.I. 9-COLABORACIÓN"
5.1,"T.I. 11-BIENESTAR"
5.1,"A.A. 3-ADMON PUB."
5.2,"T.I: 1-SERVICIOS"
5.2,"T.I. 5-ORGANIZATIVA"
5.2,"T.I. 7-TECNOLÓGICA"
5.2,"A.A. 8-EDUCACIÓN"
5.3,"T.I: 1-SERVICIOS"
5.3,"A.A. 8-EDUCACIÓN"
5.4,"T.I: 1-SERVICIOS"
5.4,"A.A. 12-ECON.EMP."
5.5,"T.I: 1-SERVICIOS"
5.5,"A.A. 8-EDUCACIÓN"
5.5,"A.A. 14-SALUD"
5.6,"T.I: 1-SERVICIOS"
5.6,"T.I. 7-TECNOLÓGICA"
5.6,"A.A. 1-TURISMO"
6.1,"T.I: 1-SERVICIOS"
6.1,"T.I. 6-CAMBIO CULTURAL"
6.1,"T.I. 7-TECNOLÓGICA"
6.1,"T.I. 8-TRANSPARENCIA"
6.1,"A.A. 11-M.AMBIENTE"
6.1,Ayuntamientos
6.1,Diputaciones
6.2,"T.I: 1-SERVICIOS"
6.2,"T.I. 5-ORGANIZATIVA"
6.2,"T.I. 7-TECNOLÓGICA"
6.2,"T.I. 9-COLABORACIÓN"
6.2,"T.I. 10-GEST.CON"
6.2,"A.A. 11-M.AMBIENTE"
6.2,Ayuntamientos
6.2,Diputaciones
6.3,"T.I: 1-SERVICIOS"
6.3,"T.I. 9-COLABORACIÓN"
6.3,"A.A. 14-SALUD"
6.4,"T.I: 1-SERVICIOS"
6.4,"T.I. 6-CAMBIO CULTURAL"
6.4,"T.I. 9-COLABORACIÓN"
6.4,"T.I. 10-GEST.CON"
6.4,"A.A. 11-M.AMBIENTE"
6.5,"T.I: 1-SERVICIOS"
6.5,"T.I. 2-PROCESOS"
6.5,"T.I. 6-CAMBIO CULTURAL"
6.5,"T.I. 11-BIENESTAR"
6.5,"A.A. 2-JUSTICIA"
7.1,"T.I: 1-SERVICIOS"
7.1,"A.A. 17-MOVILIDAD"
7.1,"A.A. 19-FOMENTO"
7.1,Ayuntamientos
7.10,"T.I: 1-SERVICIOS"
7.10,"T.I. 7-TECNOLÓGICA"
7.10,"A.A. 11-M.AMBIENTE"
7.2,"T.I. 6-CAMBIO CULTURAL"
7.2,"T.I. 7-TECNOLÓGICA"
7.2,"T.I. 9-COLABORACIÓN"
7.2,"T.I. 10-GEST.CON"
7.2,"A.A. 3-ADMON PUB."
7.3,"T.I. 7-TECNOLÓGICA"
7.3,"T.I. 10-GEST.CON"
7.3,"A.A. 11-M.AMBIENTE"
7.4,"T.I. 7-TECNOLÓGICA"
7.4,"A.A. 11-M.AMBIENTE"
7.4,"A.A. 16-MEDIO RURAL"
7.5,"T.I: 1-SERVICIOS"
7.5,"T.I. 7-TECNOLÓGICA"
7.5,"T.I. 10-GEST.CON"
7.5,"A.A. 10-AGRIC-GAN-PESC"
7.5,"A.A. 12-ECON.EMP."
7.5,"A.A. 16-MEDIO RURAL"
7.5,Ayuntamientos
7.6,"T.I: 1-SERVICIOS"
7.6,"T.I. 4-PARTICIPACIÓN"
7.6,"T.I. 12-IGUALDAD GEN"
7.6,"T.I. 13-SENSIB.CUIDAD."
7.6,"A.A. 8-EDUCACIÓN"
7.6,"A.A. 14-SALUD"
7.6,Ayuntamientos
7.7,"T.I: 1-SERVICIOS"
7.7,"T.I. 12-IGUALDAD GEN"
7.7,"T.I. 13-SENSIB.CUIDAD."
7.7,"A.A. 8-EDUCACIÓN"
7.7,"A.A. 12-ECON.EMP."
7.7,"A.A. 16-MEDIO RURAL"
7.7,Ayuntamientos
7.8,"T.I: 1-SERVICIOS"
7.8,"T.I. 9-COLABORACIÓN"
7.8,"T.I. 10-GEST.CON"
7.8,"T.I. 13-SENSIB.CUIDAD."
7.8,"A.A. 8-EDUCACIÓN"
7.8,"A.A. 13-CON-UNIV"
7.8,"A.A. 14-SALUD"
7.9,"T.I: 1-SERVICIOS"
7.9,"T.I. 12-IGUALDAD GEN"
7.9,"A.A. 15-POLIT.SOC."
7.9,"A.A. 16-MEDIO RURAL"
7.9,Ayuntamientos
9.1,"T.I: 1-SERVICIOS"
9.1,"T.I. 2-PROCESOS"
9.1,"T.I. 4-PARTICIPACIÓN"
9.1,"T.I. 5-ORGANIZATIVA"
9.1,"T.I. 7-TECNOLÓGICA"
9.1,"T.I. 9-COLABORACIÓN"
9.1,"T.I. 10-GEST.CON"
9.1,"A.A. 5-EMPLEO"
9.1,"A.A. 12-ECON.EMP."
9.1,"A.A. 13-CON-UNIV"
9.2,"T.I: 1-SERVICIOS"
9.2,"A.A. 10-AGRIC-GAN-PESC"
9.2,"A.A. 19-FOMENTO"
9.3,"T.I: 1-SERVICIOS"
9.3,"T.I. 4-PARTICIPACIÓN"
9.3,"T.I. 5-ORGANIZATIVA"
9.3,"T.I. 7-TECNOLÓGICA"
9.3,"T.I. 9-COLABORACIÓN"
9.3,"A.A. 5-EMPLEO"
9.3,"A.A. 12-ECON.EMP."
9.3,"A.A. 13-CON-UNIV"
9.3,"A.A. 14-SALUD"
9.4,"T.I: 1-SERVICIOS"
9.4,"T.I. 4-PARTICIPACIÓN"
9.4,"A.A. 1-TURISMO"
9.4,"A.A. 5-EMPLEO"
9.4,"A.A. 12-ECON.EMP."
9.5,"T.I: 1-SERVICIOS"
9.5,"T.I. 7-TECNOLÓGICA"
9.5,"T.I. 9-COLABORACIÓN"
9.5,"T.I. 10-GEST.CON"
9.5,"A.A. 14-SALUD"
9.6,"T.I: 1-SERVICIOS"
9.6,"T.I. 2-PROCESOS"
9.6,"T.I. 3-GESTION PERSONAS"
9.6,"T.I. 4-PARTICIPACIÓN"
9.6,"T.I. 5-ORGANIZATIVA"
9.6,"T.I. 6-CAMBIO CULTURAL"
9.6,"T.I. 9-COLABORACIÓN"
9.6,"T.I. 10-GEST.CON"
9.6,"A.A. 5-EMPLEO"
9.6,"A.A. 8-EDUCACIÓN"
9.6,"A.A. 12-ECON.EMP."
9.6,"A.A. 18-CULTURA"
9.7,"T.I. 4-PARTICIPACIÓN"
9.7,"T.I. 5-ORGANIZATIVA"
9.7,"T.I. 7-TECNOLÓGICA"
9.7,"T.I. 9-COLABORACIÓN"
9.7,"T.I. 12-IGUALDAD GEN"
9.7,"A.A. 5-EMPLEO"
9.7,"A.A. 10-AGRIC-GAN-PESC"
9.7,"A.A. 11-M.AMBIENTE"
9.7,"A.A. 12-ECON.EMP."
9.7,"A.A. 16-MEDIO RURAL"
9.7,"A.A. 19-FOMENTO"
9.7,Ayuntamientos
9.9,"T.I. 4-PARTICIPACIÓN"
9.9,"T.I. 7-TECNOLÓGICA"
9.9,"T.I. 9-COLABORACIÓN"
9.9,"A.A. 1-TURISMO"
9.9,"A.A. 5-EMPLEO"
9.9,"A.A. 12-ECON.EMP."
10.01,"T.I. 10-GEST.CON"
10.01,"T.I. 13-SENSIB.CUIDAD."
10.01,"A.A. 5-EMPLEO"
10.01,"A.A. 8-EDUCACIÓN"
10.02,"T.I: 1-SERVICIOS"
10.02,"T.I. 7-TECNOLÓGICA"
10.02,"A.A. 7-IND.ENERG"
10.02,"A.A. 16-MEDIO RURAL"
10.02,"A.A. 19-FOMENTO"
10.02,Ayuntamientos
10.03,"T.I: 1-SERVICIOS"
10.03,"A.A. 13-CON-UNIV"
10.04,"T.I: 1-SERVICIOS"
10.04,"A.A. 19-FOMENTO"
10.04,Ayuntamientos
10.05,"T.I: 1-SERVICIOS"
10.05,"T.I. 4-PARTICIPACIÓN"
10.05,"A.A. 5-EMPLEO"
10.06,"T.I: 1-SERVICIOS"
10.06,"T.I. 13-SENSIB.CUIDAD."
10.06,"A.A. 5-EMPLEO"
10.07,"T.I: 1-SERVICIOS"
10.07,"T.I. 13-SENSIB.CUIDAD."
10.07,"A.A. 5-EMPLEO"
10.07,"A.A. 14-SALUD"
